dcid,year,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAlbania,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAntiguaandBarbuda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBelize,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDBurundi,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCentralAfricanRepublic,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChad,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDComoros,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEritrea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDEurope,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDFarEastAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDFiji,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKazakhstan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMicronesia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMiddleEast,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDNorthMacedonia,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDOceania,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSamoa,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSeychelles,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSolomonIslands,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouth&CentralAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAmerica,regional","climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthAsia,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSudan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDSuriname,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTimorLeste,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDZambia,climateFinanceProvidedCommitmentsOdaLoansByRecipientCurrentUSDZimbabwe
country/FRA,2020,,,,42394373.0,,,1709402.0,,,113960114.0,,,50142450.4,,369230769.2,,,415061041.2,79772080.0,,,87907368.0,,,,,,,79772080.0,95726495.60000001,,,,,206860399.6,,,,22792023.0,153640276.0,,256410256.0,,,,,,,,,202849003.0,,,,28490028.0,,,,,,243047408.2,,,79772080.0,,232244882.4,,,,,,,,,,115099715.4,,148148147.8,284900285.0,,,,,,205128205.2,,40683761.0,,,,45584046.0,253628878.6,,,,,,29381260.0,,,,,,,,45584046.0,,,,,,,284900285.0,,,170940171.0,,,,,148148148.0,,,45584046.0,,111680911.4,182108262.2,,,,234529915.0,,140170940.0,,85470085.0,,
country/FRA,2021,,23651844.8,,,,,24094309.0,,,378429516.6,,,7095553.600000001,,,,,11912286.4,48841060.0,,,23651845.0,,,,,11825922.0,,,152562682.2,,,70955534.4,23651844.8,225307474.4,,,,101702933.0,,,41154210.0,,,,,,,,,177388836.0,35610784.0,,,,,,,,295648061.0,89407760.4,94607379.0,,,,14191106.8,,,,,,,13008514.0,,,,,,388700424.4,,,,,23651844.8,204588457.60000002,,,,,,18921476.0,,,,30747398.400000002,,,,,295648061.0,94607379.0,,,,,122516556.6,231788078.8,,,,,94607379.2,,,,,,,,,61494796.400000006,,,47303690.0,,18921476.0,287606433.4,32639546.0,,,71073191.6,,305009596.0,,,,
country/GBR,2017,,,,,,,,,,,,,,,1545198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2018,,,,,,,,,,,,,,,53354.40000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2013,,4248539.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10614302.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437049.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6655574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6634966.400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44717758.800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803630.0,,,,
country/ITA,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34226366.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13433337.200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2020,56980056.800000004,,45584046.0,,,,,,,,,,,,,1367521.2000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558404.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2021,,,118259224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2013,,,,,,,,,,945138383.0,,,,,,,,,,,156694778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679550367.8,83567132.6,,,,,,,,,,,,,,,,,,,,,,43047003.0,,44225389.6,,143988687.0,,,15329282.0,,,,,,,34183480.0,,32720230.0,487389206.6,,,,,,,,,,,,,,,,,215747353.8,,,,45504196.400000006,,,,,44557387.60000001,,,,,357379266.0,,398014161.2,,,,
country/JPN,2014,,,,,,,,,,392054607.0,,,,,,23571648.0,,,,,,67640710.0,,,,,,,,,,,158813387.0,,,,,,,,,,47596778.400000006,,,,,,,,,,,,,,,,,2266717683.4,332351732.2,,,,,,,,,,,,,,,,,,,,,,,,,163149815.0,145692624.0,,,,,,,,18895108.400000002,,,,169451334.0,472377713.0,,,,,,,,,,,,,,,,,,,,,,,,,,399009896.6,,,,,678702851.0,,207876426.6,,,,
country/JPN,2015,,,,78147274.8,,,,,,458710289.0,,,,,,,,,,,,76110950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132228892.0,417393719.2,639655609.6,451569928.0,,,,106166577.20000002,,39387681.199999996,,,,,,,,,,,,,,,,,,,237674821.20000002,,,,,,,,,,89062770.0,,,838222083.6,,,,,,,,,,,,,,,,,206029141.0,,,,,315721272.0,,,,,,,357656011.6,,148334369.6,15199711.200000001,309789152.8,,,,
country/JPN,2016,,,,,,,,,,523428187.20000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412103743.4,45954742.0,,,,,,,,,,,,,,,,,939649474.8000001,,,,,,419934432.0,,,37760092.4,,,,,,,,,,,,,,64331000.0,,60097773.2,,,,,,,,,,18381896.8,108728919.60000001,,,,,,,,,,100964406.4,,,,,,,,,,,85060389.2,,,,,613440659.1999999,,,,,,,,,,,500509638.0,,,,
country/JPN,2017,,,,,,,,,,198666416.0,,,,,,219230882.4,,,,,,,,,,,,,,,,,92673495.6,,,,,,,,,,,,,,,,,,,,,,,,,,,968327672.0000001,292336367.6,173915678.8,6000000.0,21500000.0,,,,,,,,,,,,,,,,,,,,,19150834.8,,195241528.8,,,,,,,,9502322.8,,,,,114766953.2,,,,,,,,,,,,,,,,,113421718.8,,,,,,,,,130771925.60000001,,,,,,,263701038.4,,,,
country/JPN,2018,,,,,,,,,,557562718.8000001,,,,,,,,,,,,33379875.200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488852548.2000003,253612440.8,135254414.0,,,,36498372.800000004,,,,,,,,,,,,,,,,,,,,,110357142.4,,,,,,,,,,,,,378602254.00000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,49472191.6,,,,,,,,,
country/JPN,2019,,,,,,,,,,901957799.4000001,,,,,,,,,,,,13201780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113640219.60000001,,,,,175339008.4,,,,,,,,,,,,,,,,,,,,17563246.400000002,,,,,,,,,,,,,,752358410.0,,,,,,,,,,,,,,,,,110192130.0,,,,,,,,,,,,,,470429424.8000001,,,,,,
country/JPN,2020,,,,,,,,,,1267288858.8,,,,,,,,128800000.0,,,,110214832.4,,,,,,,,,,,,,,,,,,,70000000.0,,,,36173784.0,,,18733186.8,,,,,,,,,,,,1402890905.6000001,622260271.6,,,,,138962780.8,,,,,,,,,,,,,100000000.0,,,7714326.4,,,,,736727537.2,,,,,,,,,,,34206799.2,,781039017.6000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47751265.2,,,,
country/JPN,2021,,,,,,,,,,564939922.0,,,,,,,,150217418.4,,,,27186153.4,,,,,,,,,,,,,,,,,35421030.0,25047241.6,,91103472.4,,,,,,,,,,,,,,,,,,2447686108.8,455517363.0,119163342.4,,,,,,,,,,,,,,,,,,,,,,,63581459.6,,,,,,,,,,,,,84671568.0,,,,,,,,26124832.0,,,,,,,,,,,,,,,,,,,,,163986250.8,,,,78315296.4,,123299895.0,,,,
country/KOR,2013,,,,,,,,,,,,,,,,,,,,,,46700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96052000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,
country/KOR,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,
country/KOR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21223200.0,,,,,,,,,,,,,,,,,,24520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76934000.0,,,,
country/KOR,2016,,,,,,,,,,,,,,,,,,,,,,34038000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23042000.0,,,,,,,,,,,,,,,,,,,,,13352000.000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2017,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400000.0,,,,,,,,,,,,,,,,,,,,31600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2018,,,,,,,,,,,,,,,,,,,,,,24634673.200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2019,,,,,,,,,,,,,,,,,,,,,,57199386.0,,,,,,,,,,,,,,,,,,,,,32200000.0,,25288149.6,,,,,,,27295145.6,,,,,,,30000000.0,,,,,,,40139920.0,,,,,,,,,,,,,,,,,153155470.8,,,,,,20000000.0,,,,,,,,,,,,26605542.000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14823000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2021,,,,,,,,,,,,,,,,,,,,,,174649800.0,,,,,,,,100000000.0,,,,,,,,,100000000.0,,,125012714.8,14000000.0,,,,,,,,,58840000.0,,,,,,,10080000.0,,40351000.0,,,,,,,,,,,,55898000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56613000.0,,,,,,,,,,,,,,,,,10972800.0,,,,,,,,,,,,,,,,,,,,
country/POL,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58668712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2013,,,,,,,,,,,,,,,,,,,,,17041942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2014,,,,,,,,,,,,,,,,,,,,,7776148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2015,,,,,,,,,,,,,,,,,,,,,2732348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283194.800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
